timestamp,value,dosya,metrik,anomaly,rolling_mean,rolling_std,rolling_max,diff,hybrid_score,anomaly_pred,anomaly_final
2014-04-16 07:29:00,0.066,ec2_cpu_utilization_c6585a.csv,ec2_cpu_utilization_c6585a,0,0.07960000000000005,0.029305289624914434,0.132,-0.066,0.05954332501460401,0,0
2014-04-16 07:34:00,0.066,ec2_cpu_utilization_c6585a.csv,ec2_cpu_utilization_c6585a,0,0.07960000000000005,0.029305289624914434,0.132,0.0,0.014553919620180128,0,0
2014-04-16 07:39:00,0.066,ec2_cpu_utilization_c6585a.csv,ec2_cpu_utilization_c6585a,0,0.07920000000000005,0.029516097302999218,0.132,0.0,0.019340826628832488,0,0
2014-04-16 07:44:00,0.068,ec2_cpu_utilization_c6585a.csv,ec2_cpu_utilization_c6585a,0,0.07960000000000005,0.029305289624914434,0.132,0.0020000000000000018,0.04435128398576227,0,0
2014-04-16 07:49:00,0.068,ec2_cpu_utilization_c6585a.csv,ec2_cpu_utilization_c6585a,0,0.06680000000000005,0.0010954451150639731,0.068,0.0,0.2104475592488432,0,0
2014-04-16 07:54:00,0.134,ec2_cpu_utilization_c6585a.csv,ec2_cpu_utilization_c6585a,0,0.08040000000000005,0.029979993328887147,0.134,0.066,0.10531905629005374,0,0
2014-04-16 07:59:00,0.068,ec2_cpu_utilization_c6585a.csv,ec2_cpu_utilization_c6585a,0,0.08080000000000005,0.029752310834624558,0.134,-0.066,0.08348629971705047,0,0
2014-04-16 08:04:00,0.066,ec2_cpu_utilization_c6585a.csv,ec2_cpu_utilization_c6585a,0,0.08080000000000005,0.029752310834624558,0.134,-0.0020000000000000018,0.03230075988460089,0,0
2014-04-16 08:09:00,0.068,ec2_cpu_utilization_c6585a.csv,ec2_cpu_utilization_c6585a,0,0.08080000000000005,0.029752310834624558,0.134,0.0020000000000000018,0.03906730768635426,0,0
2014-04-16 08:14:00,0.132,ec2_cpu_utilization_c6585a.csv,ec2_cpu_utilization_c6585a,0,0.09360000000000004,0.035983329473523125,0.134,0.064,0.13064715607641483,0,0
2014-04-16 08:19:00,0.066,ec2_cpu_utilization_c6585a.csv,ec2_cpu_utilization_c6585a,0,0.08000000000000004,0.029086079144499996,0.132,-0.066,0.06856956797637598,0,0
2014-04-16 08:24:00,0.068,ec2_cpu_utilization_c6585a.csv,ec2_cpu_utilization_c6585a,0,0.08000000000000004,0.029086079144499996,0.132,0.0020000000000000018,0.04368137854667859,0,0
2014-04-16 08:29:00,0.066,ec2_cpu_utilization_c6585a.csv,ec2_cpu_utilization_c6585a,0,0.08000000000000004,0.029086079144499996,0.132,-0.0020000000000000018,0.03107108218346804,0,0
2014-04-16 08:34:00,0.068,ec2_cpu_utilization_c6585a.csv,ec2_cpu_utilization_c6585a,0,0.08000000000000004,0.029086079144499996,0.132,0.0020000000000000018,0.04368137854667859,0,0
2014-04-16 08:39:00,0.134,ec2_cpu_utilization_c6585a.csv,ec2_cpu_utilization_c6585a,0,0.08040000000000005,0.029979993328887147,0.134,0.066,0.10531905629005374,0,0
2014-04-16 08:44:00,0.068,ec2_cpu_utilization_c6585a.csv,ec2_cpu_utilization_c6585a,0,0.08080000000000005,0.029752310834624558,0.134,-0.066,0.08348629971705047,0,0
2014-04-16 08:49:00,0.066,ec2_cpu_utilization_c6585a.csv,ec2_cpu_utilization_c6585a,0,0.08040000000000005,0.029979993328887147,0.134,-0.0020000000000000018,0.016743244147204177,0,0
2014-04-16 08:54:00,0.066,ec2_cpu_utilization_c6585a.csv,ec2_cpu_utilization_c6585a,0,0.08040000000000005,0.029979993328887147,0.134,0.0,0.00782332731389398,0,0
2014-04-16 08:59:00,0.132,ec2_cpu_utilization_c6585a.csv,ec2_cpu_utilization_c6585a,0,0.09320000000000005,0.036348314954067935,0.134,0.066,0.10240436664336146,0,0
2014-04-16 09:04:00,0.066,ec2_cpu_utilization_c6585a.csv,ec2_cpu_utilization_c6585a,0,0.07960000000000005,0.029305289624914434,0.132,-0.066,0.05954332501460401,0,0
2014-04-16 09:09:00,0.066,ec2_cpu_utilization_c6585a.csv,ec2_cpu_utilization_c6585a,0,0.07920000000000005,0.029516097302999214,0.132,0.0,0.019340826628832488,0,0
2014-04-16 09:14:00,0.068,ec2_cpu_utilization_c6585a.csv,ec2_cpu_utilization_c6585a,0,0.07960000000000005,0.029305289624914434,0.132,0.0020000000000000018,0.04435128398576227,0,0
2014-04-16 09:19:00,0.066,ec2_cpu_utilization_c6585a.csv,ec2_cpu_utilization_c6585a,0,0.07960000000000005,0.029305289624914434,0.132,-0.0020000000000000018,0.025136109029858283,0,0
2014-04-16 09:24:00,0.068,ec2_cpu_utilization_c6585a.csv,ec2_cpu_utilization_c6585a,0,0.06680000000000005,0.0010954451150635835,0.068,0.0020000000000000018,0.22050279450851573,0,0
2014-04-16 09:29:00,0.134,ec2_cpu_utilization_c6585a.csv,ec2_cpu_utilization_c6585a,0,0.08040000000000005,0.02997999332888714,0.134,0.066,0.10531905629005374,0,0
2014-04-16 09:34:00,0.066,ec2_cpu_utilization_c6585a.csv,ec2_cpu_utilization_c6585a,0,0.08040000000000005,0.02997999332888714,0.134,-0.068,0.046988730804381956,0,0
2014-04-16 09:39:00,0.066,ec2_cpu_utilization_c6585a.csv,ec2_cpu_utilization_c6585a,0,0.08000000000000004,0.030199337741084947,0.134,0.0,0.000802087391902497,0,0
2014-04-16 09:44:00,0.066,ec2_cpu_utilization_c6585a.csv,ec2_cpu_utilization_c6585a,0,0.08000000000000004,0.030199337741084947,0.134,0.0,0.000802087391902497,0,0
2014-04-16 09:49:00,0.066,ec2_cpu_utilization_c6585a.csv,ec2_cpu_utilization_c6585a,0,0.07960000000000005,0.030410524493999072,0.134,0.0,0.0029313098106697505,0,0
2014-04-16 09:54:00,0.134,ec2_cpu_utilization_c6585a.csv,ec2_cpu_utilization_c6585a,0,0.07960000000000005,0.030410524493999072,0.134,0.068,0.09146123999684129,0,0
2014-04-16 09:59:00,0.066,ec2_cpu_utilization_c6585a.csv,ec2_cpu_utilization_c6585a,0,0.07960000000000005,0.030410524493999072,0.134,-0.068,0.04381522805740592,0,0
2014-04-16 10:04:00,0.066,ec2_cpu_utilization_c6585a.csv,ec2_cpu_utilization_c6585a,0,0.07960000000000005,0.030410524493999072,0.134,0.0,0.0029313098106697505,0,0
2014-04-16 10:09:00,0.066,ec2_cpu_utilization_c6585a.csv,ec2_cpu_utilization_c6585a,0,0.07960000000000005,0.030410524493999072,0.134,0.0,0.0029313098106697505,0,0
2014-04-16 10:14:00,0.134,ec2_cpu_utilization_c6585a.csv,ec2_cpu_utilization_c6585a,0,0.09320000000000005,0.03724513391035288,0.134,0.068,0.09069081971864545,0,0
2014-04-16 10:19:00,0.068,ec2_cpu_utilization_c6585a.csv,ec2_cpu_utilization_c6585a,0,0.08000000000000004,0.030199337741084947,0.134,-0.066,0.06383583888330543,0,0
2014-04-16 10:24:00,0.066,ec2_cpu_utilization_c6585a.csv,ec2_cpu_utilization_c6585a,0,0.08000000000000004,0.030199337741084947,0.134,-0.0020000000000000018,0.009681704975957285,0,0
2014-04-16 10:29:00,0.068,ec2_cpu_utilization_c6585a.csv,ec2_cpu_utilization_c6585a,0,0.08040000000000005,0.029979993328887143,0.134,0.0020000000000000018,0.026263308649095318,0,0
2014-04-16 10:34:00,0.068,ec2_cpu_utilization_c6585a.csv,ec2_cpu_utilization_c6585a,0,0.08080000000000005,0.029752310834624554,0.134,0.0,0.038154761089931336,0,0
2014-04-16 10:39:00,0.068,ec2_cpu_utilization_c6585a.csv,ec2_cpu_utilization_c6585a,0,0.06760000000000005,0.0008944271910654306,0.068,0.0,0.21792162112832536,0,0
2014-04-16 10:44:00,0.132,ec2_cpu_utilization_c6585a.csv,ec2_cpu_utilization_c6585a,0,0.08040000000000005,0.028858274376686446,0.132,0.064,0.15842499826917056,0,0
2014-04-16 10:49:00,0.066,ec2_cpu_utilization_c6585a.csv,ec2_cpu_utilization_c6585a,0,0.08040000000000005,0.028858274376686446,0.132,-0.066,0.08102948138343054,0,0
2014-04-16 10:54:00,0.066,ec2_cpu_utilization_c6585a.csv,ec2_cpu_utilization_c6585a,0,0.08000000000000004,0.029086079144499993,0.132,0.0,0.021242664591807077,0,0
2014-04-16 10:59:00,0.066,ec2_cpu_utilization_c6585a.csv,ec2_cpu_utilization_c6585a,0,0.07960000000000005,0.02930528962491443,0.132,0.0,0.014553919620180128,0,0
2014-04-16 11:04:00,0.134,ec2_cpu_utilization_c6585a.csv,ec2_cpu_utilization_c6585a,0,0.09280000000000005,0.03670422319025589,0.134,0.068,0.08925668951630204,0,0
2014-04-16 11:09:00,0.068,ec2_cpu_utilization_c6585a.csv,ec2_cpu_utilization_c6585a,0,0.08000000000000004,0.030199337741084947,0.134,-0.066,0.06383583888330543,0,0
2014-04-16 11:14:00,0.066,ec2_cpu_utilization_c6585a.csv,ec2_cpu_utilization_c6585a,0,0.08000000000000004,0.030199337741084947,0.134,-0.0020000000000000018,0.009681704975957285,0,0
2014-04-16 11:19:00,0.068,ec2_cpu_utilization_c6585a.csv,ec2_cpu_utilization_c6585a,0,0.08040000000000005,0.029979993328887143,0.134,0.0020000000000000018,0.026263308649095318,0,0
2014-04-16 11:24:00,0.066,ec2_cpu_utilization_c6585a.csv,ec2_cpu_utilization_c6585a,0,0.08040000000000005,0.029979993328887143,0.134,-0.0020000000000000018,0.016743244147204177,0,0
2014-04-16 11:29:00,0.134,ec2_cpu_utilization_c6585a.csv,ec2_cpu_utilization_c6585a,0,0.08040000000000005,0.029979993328887143,0.134,0.068,0.0972363775773268,0,0
2014-04-16 11:34:00,0.066,ec2_cpu_utilization_c6585a.csv,ec2_cpu_utilization_c6585a,0,0.08000000000000004,0.030199337741084947,0.134,-0.068,0.03954865463792076,0,0
2014-04-16 11:39:00,0.066,ec2_cpu_utilization_c6585a.csv,ec2_cpu_utilization_c6585a,0,0.08000000000000004,0.030199337741084947,0.134,0.0,0.000802087391902497,0,0
2014-04-16 11:44:00,0.066,ec2_cpu_utilization_c6585a.csv,ec2_cpu_utilization_c6585a,0,0.07960000000000005,0.030410524493999072,0.134,0.0,0.0029313098106697505,0,0
2014-04-16 11:49:00,0.068,ec2_cpu_utilization_c6585a.csv,ec2_cpu_utilization_c6585a,0,0.08000000000000004,0.030199337741084947,0.134,0.0020000000000000018,0.023021771148294567,0,0
2014-04-16 11:54:00,0.066,ec2_cpu_utilization_c6585a.csv,ec2_cpu_utilization_c6585a,0,0.06640000000000004,0.0008944271910651839,0.068,-0.0020000000000000018,0.20576765128285968,0,0
2014-04-16 11:59:00,0.134,ec2_cpu_utilization_c6585a.csv,ec2_cpu_utilization_c6585a,0,0.08000000000000004,0.030199337741084947,0.134,0.068,0.08261941086721467,0,0
2014-04-16 12:04:00,0.068,ec2_cpu_utilization_c6585a.csv,ec2_cpu_utilization_c6585a,0,0.08040000000000005,0.029979993328887143,0.134,-0.066,0.06460975103396772,0,0
2014-04-16 12:09:00,0.066,ec2_cpu_utilization_c6585a.csv,ec2_cpu_utilization_c6585a,0,0.08040000000000005,0.029979993328887143,0.134,-0.0020000000000000018,0.016743244147204177,0,0
2014-04-16 12:14:00,0.134,ec2_cpu_utilization_c6585a.csv,ec2_cpu_utilization_c6585a,0,0.09360000000000004,0.036889022757456154,0.134,0.068,0.08651538906200255,0,0
2014-04-16 12:19:00,0.066,ec2_cpu_utilization_c6585a.csv,ec2_cpu_utilization_c6585a,0,0.09360000000000004,0.036889022757456154,0.134,-0.068,0.10979011782792233,0,0
2014-04-16 12:24:00,0.066,ec2_cpu_utilization_c6585a.csv,ec2_cpu_utilization_c6585a,0,0.08000000000000004,0.030199337741084947,0.134,0.0,0.000802087391902497,0,0
2014-04-16 12:29:00,0.068,ec2_cpu_utilization_c6585a.csv,ec2_cpu_utilization_c6585a,0,0.08000000000000004,0.030199337741084947,0.134,0.0020000000000000018,0.023021771148294567,0,0
2014-04-16 12:34:00,0.066,ec2_cpu_utilization_c6585a.csv,ec2_cpu_utilization_c6585a,0,0.08000000000000004,0.030199337741084947,0.134,-0.0020000000000000018,0.009681704975957285,0,0
2014-04-16 12:39:00,0.068,ec2_cpu_utilization_c6585a.csv,ec2_cpu_utilization_c6585a,0,0.06680000000000005,0.001095445115063633,0.068,0.0020000000000000018,0.22050279450851573,0,0
2014-04-16 12:44:00,0.132,ec2_cpu_utilization_c6585a.csv,ec2_cpu_utilization_c6585a,0,0.08000000000000004,0.029086079144499993,0.132,0.064,0.1502267361313209,0,0
2014-04-16 12:49:00,0.068,ec2_cpu_utilization_c6585a.csv,ec2_cpu_utilization_c6585a,0,0.08040000000000005,0.028858274376686446,0.132,-0.064,0.10611073319115336,0,0
2014-04-16 12:54:00,0.066,ec2_cpu_utilization_c6585a.csv,ec2_cpu_utilization_c6585a,0,0.08000000000000004,0.029086079144499993,0.132,-0.0020000000000000018,0.03107108218346804,0,0
2014-04-16 12:59:00,0.134,ec2_cpu_utilization_c6585a.csv,ec2_cpu_utilization_c6585a,0,0.09360000000000004,0.035983329473523125,0.134,0.068,0.09935833856017456,0,0
2014-04-16 13:04:00,0.066,ec2_cpu_utilization_c6585a.csv,ec2_cpu_utilization_c6585a,0,0.09320000000000005,0.03634831495406792,0.134,-0.068,0.10691580866781833,0,0
2014-04-16 13:09:00,0.066,ec2_cpu_utilization_c6585a.csv,ec2_cpu_utilization_c6585a,0,0.08000000000000004,0.030199337741084933,0.134,0.0,0.000802087391902497,0,0
2014-04-16 13:14:00,0.068,ec2_cpu_utilization_c6585a.csv,ec2_cpu_utilization_c6585a,0,0.08000000000000004,0.030199337741084933,0.134,0.0020000000000000018,0.023021771148294567,0,0
2014-04-16 13:19:00,0.068,ec2_cpu_utilization_c6585a.csv,ec2_cpu_utilization_c6585a,0,0.08040000000000005,0.02997999332888713,0.134,0.0,0.026092475827122225,0,0
2014-04-16 13:24:00,0.068,ec2_cpu_utilization_c6585a.csv,ec2_cpu_utilization_c6585a,0,0.06720000000000005,0.0010954451150631045,0.068,0.0,0.2165689167839832,0,0
2014-04-16 13:29:00,0.134,ec2_cpu_utilization_c6585a.csv,ec2_cpu_utilization_c6585a,0,0.08080000000000005,0.029752310834624544,0.134,0.066,0.11928082263865818,0,0
2014-04-16 13:34:00,0.068,ec2_cpu_utilization_c6585a.csv,ec2_cpu_utilization_c6585a,0,0.08120000000000005,0.029516097302999204,0.134,-0.066,0.09540242127875075,0,0
2014-04-16 13:39:00,0.066,ec2_cpu_utilization_c6585a.csv,ec2_cpu_utilization_c6585a,0,0.08080000000000005,0.029752310834624544,0.134,-0.0020000000000000018,0.03230075988460089,0,0
2014-04-16 13:44:00,0.066,ec2_cpu_utilization_c6585a.csv,ec2_cpu_utilization_c6585a,0,0.08040000000000005,0.029979993328887133,0.134,0.0,0.00782332731389398,0,0
2014-04-16 13:49:00,0.066,ec2_cpu_utilization_c6585a.csv,ec2_cpu_utilization_c6585a,0,0.08000000000000004,0.030199337741084936,0.134,0.0,0.000802087391902497,0,0
2014-04-16 13:54:00,0.066,ec2_cpu_utilization_c6585a.csv,ec2_cpu_utilization_c6585a,0,0.06640000000000004,0.0008944271910646366,0.068,0.0,0.18324296641880852,0,0
2014-04-16 13:59:00,0.134,ec2_cpu_utilization_c6585a.csv,ec2_cpu_utilization_c6585a,0,0.07960000000000005,0.03041052449399906,0.134,0.068,0.09146123999684129,0,0
2014-04-16 14:04:00,0.066,ec2_cpu_utilization_c6585a.csv,ec2_cpu_utilization_c6585a,0,0.07960000000000005,0.03041052449399906,0.134,-0.068,0.04381522805740592,0,0
2014-04-16 14:09:00,0.068,ec2_cpu_utilization_c6585a.csv,ec2_cpu_utilization_c6585a,0,0.08000000000000004,0.030199337741084936,0.134,0.0020000000000000018,0.023021771148294567,0,0
2014-04-16 14:14:00,0.134,ec2_cpu_utilization_c6585a.csv,ec2_cpu_utilization_c6585a,0,0.09360000000000004,0.036889022757456154,0.134,0.066,0.09527322671536041,0,0
2014-04-16 14:19:00,0.068,ec2_cpu_utilization_c6585a.csv,ec2_cpu_utilization_c6585a,0,0.09400000000000006,0.036523964735500965,0.134,-0.066,0.14332254595926755,0,0
2014-04-16 14:24:00,0.068,ec2_cpu_utilization_c6585a.csv,ec2_cpu_utilization_c6585a,0,0.08080000000000005,0.029752310834624544,0.134,0.0,0.038154761089931336,0,0
2014-02-14 14:47:00,2.35,ec2_cpu_utilization_fe7f93.csv,ec2_cpu_utilization_fe7f93,0,2.226,0.11715801295686096,2.35,0.28400000000000025,0.02760652864392521,0,0
2014-02-14 14:52:00,2.136,ec2_cpu_utilization_fe7f93.csv,ec2_cpu_utilization_fe7f93,0,2.194,0.11509126813099245,2.35,-0.21399999999999997,0.028724706489343665,0,0
2014-02-14 14:57:00,2.366,ec2_cpu_utilization_fe7f93.csv,ec2_cpu_utilization_fe7f93,0,2.2384,0.13248698049242427,2.366,0.22999999999999998,0.025343182571793268,0,0
2014-02-14 15:02:00,2.252,ec2_cpu_utilization_fe7f93.csv,ec2_cpu_utilization_fe7f93,0,2.234,0.13136970731489053,2.366,-0.11400000000000032,0.02692279784032352,0,0
2014-02-14 15:07:00,2.4,ec2_cpu_utilization_fe7f93.csv,ec2_cpu_utilization_fe7f93,0,2.3008,0.10729958061427829,2.4,0.14800000000000013,0.028043037353078393,0,0
2014-02-14 15:12:00,2.18,ec2_cpu_utilization_fe7f93.csv,ec2_cpu_utilization_fe7f93,0,2.2668,0.11450414839646623,2.4,-0.21999999999999975,0.027353405870131502,0,0
2014-02-14 15:17:00,2.352,ec2_cpu_utilization_fe7f93.csv,ec2_cpu_utilization_fe7f93,0,2.31,0.09119210492142416,2.4,0.1719999999999997,0.030664337568510933,0,0
2014-02-14 15:22:00,3.434,ec2_cpu_utilization_fe7f93.csv,ec2_cpu_utilization_fe7f93,0,2.5236,0.5160860393384039,3.434,1.0820000000000003,0.04668552349177165,0,0
2014-02-14 15:27:00,2.43,ec2_cpu_utilization_fe7f93.csv,ec2_cpu_utilization_fe7f93,0,2.5591999999999997,0.49850697086399964,3.434,-1.004,0.03172292273566258,0,0
2014-02-14 15:32:00,2.0340000000000003,ec2_cpu_utilization_fe7f93.csv,ec2_cpu_utilization_fe7f93,0,2.486,0.5517553805809241,3.434,-0.3959999999999999,0.021116744907844705,0,0
2014-02-14 15:37:00,2.296,ec2_cpu_utilization_fe7f93.csv,ec2_cpu_utilization_fe7f93,0,2.5092,0.5379379146332786,3.434,0.26199999999999957,0.019328637857952573,0,0
2014-02-14 15:42:00,2.052,ec2_cpu_utilization_fe7f93.csv,ec2_cpu_utilization_fe7f93,0,2.4492,0.5752887970402347,3.434,-0.24399999999999977,0.020278870455995458,0,0
2014-02-14 15:47:00,2.314,ec2_cpu_utilization_fe7f93.csv,ec2_cpu_utilization_fe7f93,0,2.2252,0.17421021784040114,2.43,0.262,0.02626160242550635,0,0
2014-02-14 15:52:00,2.07,ec2_cpu_utilization_fe7f93.csv,ec2_cpu_utilization_fe7f93,0,2.1532,0.1393025484332571,2.314,-0.24400000000000022,0.026078597209941486,0,0
2014-02-14 15:57:00,2.4,ec2_cpu_utilization_fe7f93.csv,ec2_cpu_utilization_fe7f93,0,2.2264,0.156149927953874,2.4,0.33000000000000007,0.028188051500621036,0,0
2014-02-14 16:02:00,2.07,ec2_cpu_utilization_fe7f93.csv,ec2_cpu_utilization_fe7f93,0,2.1812,0.1635029051729663,2.4,-0.33000000000000007,0.02643463334289696,0,0
2014-02-14 16:07:00,3.588,ec2_cpu_utilization_fe7f93.csv,ec2_cpu_utilization_fe7f93,0,2.4883999999999995,0.6319547452151937,3.588,1.5180000000000002,0.050967457939517125,0,0
2014-02-14 16:12:00,2.192,ec2_cpu_utilization_fe7f93.csv,ec2_cpu_utilization_fe7f93,0,2.464,0.6426367558737986,3.588,-1.396,0.0334023948430075,0,0
2014-02-14 16:17:00,2.3,ec2_cpu_utilization_fe7f93.csv,ec2_cpu_utilization_fe7f93,0,2.5100000000000002,0.6150219508277736,3.588,0.10799999999999965,0.019591464523151733,0,0
2014-02-14 16:22:00,2.134,ec2_cpu_utilization_fe7f93.csv,ec2_cpu_utilization_fe7f93,0,2.4568,0.6379915359940133,3.588,-0.16599999999999993,0.019517991687272612,0,0
2014-02-14 16:27:00,2.2840000000000003,ec2_cpu_utilization_fe7f93.csv,ec2_cpu_utilization_fe7f93,0,2.4996,0.6122130348171299,3.588,0.15000000000000036,0.018791340516626114,0,0
2014-02-14 16:32:00,2.12,ec2_cpu_utilization_fe7f93.csv,ec2_cpu_utilization_fe7f93,0,2.2060000000000004,0.08321057625085838,2.3,-0.16400000000000015,0.03161788278164758,0,0
2014-02-14 16:37:00,2.35,ec2_cpu_utilization_fe7f93.csv,ec2_cpu_utilization_fe7f93,0,2.2376,0.10397499699446959,2.35,0.22999999999999998,0.027564307299536166,0,0
2014-02-14 16:42:00,2.166,ec2_cpu_utilization_fe7f93.csv,ec2_cpu_utilization_fe7f93,0,2.2108,0.10109995054400343,2.35,-0.18400000000000016,0.03043770110738131,0,0
2014-02-14 16:47:00,2.314,ec2_cpu_utilization_fe7f93.csv,ec2_cpu_utilization_fe7f93,0,2.2468000000000004,0.09894038609182794,2.35,0.14800000000000013,0.02684275510168188,0,0
2014-02-14 16:52:00,2.186,ec2_cpu_utilization_fe7f93.csv,ec2_cpu_utilization_fe7f93,0,2.2272000000000003,0.09943440048594827,2.35,-0.1280000000000001,0.030506178184988623,0,0
2014-02-14 16:57:00,2.33,ec2_cpu_utilization_fe7f93.csv,ec2_cpu_utilization_fe7f93,0,2.2692,0.08632033364161674,2.35,0.14400000000000013,0.02928641093386377,0,0
2014-02-14 17:02:00,2.108,ec2_cpu_utilization_fe7f93.csv,ec2_cpu_utilization_fe7f93,0,2.2207999999999997,0.0968875637014365,2.33,-0.22199999999999998,0.03036446734032263,0,0
2014-02-14 17:07:00,2.3280000000000003,ec2_cpu_utilization_fe7f93.csv,ec2_cpu_utilization_fe7f93,0,2.2532,0.10098118636657026,2.33,0.2200000000000002,0.027794451933031938,0,0
2014-02-14 17:12:00,3.434,ec2_cpu_utilization_fe7f93.csv,ec2_cpu_utilization_fe7f93,0,2.4772,0.5432542682759155,3.434,1.1059999999999999,0.04873198471678952,0,0
2014-02-14 17:17:00,2.424,ec2_cpu_utilization_fe7f93.csv,ec2_cpu_utilization_fe7f93,0,2.5248,0.5213455667788885,3.434,-1.0100000000000002,0.03098576033200486,0,0
2014-02-14 17:22:00,2.158,ec2_cpu_utilization_fe7f93.csv,ec2_cpu_utilization_fe7f93,0,2.4904,0.54265163779353,3.434,-0.266,0.017586720840113992,0,0
2014-02-14 17:27:00,2.342,ec2_cpu_utilization_fe7f93.csv,ec2_cpu_utilization_fe7f93,0,2.5372000000000003,0.5105694859664065,3.434,0.18400000000000016,0.020966347807826732,0,0
2014-02-14 17:32:00,2.056,ec2_cpu_utilization_fe7f93.csv,ec2_cpu_utilization_fe7f93,0,2.4828,0.551297741696808,3.434,-0.28600000000000003,0.020531332636575382,0,0
2014-02-14 17:37:00,2.376,ec2_cpu_utilization_fe7f93.csv,ec2_cpu_utilization_fe7f93,0,2.2712000000000003,0.1568986934298689,2.424,0.31999999999999984,0.026933572137867214,0,0
2014-02-14 17:42:00,2.106,ec2_cpu_utilization_fe7f93.csv,ec2_cpu_utilization_fe7f93,0,2.2076000000000002,0.14334155015207523,2.376,-0.27,0.025285714513482688,0,0
2014-02-14 17:47:00,2.408,ec2_cpu_utilization_fe7f93.csv,ec2_cpu_utilization_fe7f93,0,2.2576,0.1638499313396254,2.408,0.30200000000000005,0.0269931325455081,0,0
2014-02-14 17:52:00,2.156,ec2_cpu_utilization_fe7f93.csv,ec2_cpu_utilization_fe7f93,0,2.2204,0.1609869559933348,2.408,-0.2519999999999998,0.025047865349615117,0,0
2014-02-14 17:57:00,2.464,ec2_cpu_utilization_fe7f93.csv,ec2_cpu_utilization_fe7f93,0,2.302,0.16022484201895765,2.464,0.30799999999999983,0.03027279905439749,0,0
2014-02-14 18:02:00,2.224,ec2_cpu_utilization_fe7f93.csv,ec2_cpu_utilization_fe7f93,0,2.2716000000000003,0.15706304466678322,2.464,-0.23999999999999977,0.02528020325171262,0,0
2014-02-14 18:07:00,2.428,ec2_cpu_utilization_fe7f93.csv,ec2_cpu_utilization_fe7f93,0,2.336,0.13690872872099816,2.464,0.20399999999999974,0.027548232816038225,0,0
2014-02-14 18:12:00,2.234,ec2_cpu_utilization_fe7f93.csv,ec2_cpu_utilization_fe7f93,0,2.3012,0.1361440413679567,2.464,-0.19399999999999995,0.027928276726998078,0,0
2014-02-14 18:17:00,2.408,ec2_cpu_utilization_fe7f93.csv,ec2_cpu_utilization_fe7f93,0,2.3516000000000004,0.11375763710626127,2.464,0.17399999999999993,0.02837626059645825,0,0
2014-02-14 18:22:00,3.372,ec2_cpu_utilization_fe7f93.csv,ec2_cpu_utilization_fe7f93,0,2.5332,0.4783964882814248,3.372,0.964,0.04434934450784087,0,0
2014-02-14 18:27:00,2.318,ec2_cpu_utilization_fe7f93.csv,ec2_cpu_utilization_fe7f93,0,2.552,0.4648634208022819,3.372,-1.0539999999999998,0.03034663369664903,0,0
2014-02-14 18:32:00,2.166,ec2_cpu_utilization_fe7f93.csv,ec2_cpu_utilization_fe7f93,0,2.4996,0.4960552388595443,3.372,-0.15200000000000014,0.0186238424007917,0,0
2014-02-14 18:37:00,2.386,ec2_cpu_utilization_fe7f93.csv,ec2_cpu_utilization_fe7f93,0,2.53,0.480110403969753,3.372,0.2200000000000002,0.02148592727578691,0,0
2014-02-14 18:42:00,2.138,ec2_cpu_utilization_fe7f93.csv,ec2_cpu_utilization_fe7f93,0,2.476,0.5114254588891715,3.372,-0.24800000000000022,0.01814035965938882,0,0
2014-02-14 18:47:00,2.336,ec2_cpu_utilization_fe7f93.csv,ec2_cpu_utilization_fe7f93,0,2.2687999999999997,0.10994180278674874,2.386,0.19799999999999995,0.025303659011953354,0,0
2014-02-14 18:52:00,2.23,ec2_cpu_utilization_fe7f93.csv,ec2_cpu_utilization_fe7f93,0,2.2512,0.10710368807842426,2.386,-0.10599999999999987,0.02854404835348289,0,0
2014-02-14 18:57:00,2.452,ec2_cpu_utilization_fe7f93.csv,ec2_cpu_utilization_fe7f93,0,2.3084,0.12508716960584004,2.452,0.22199999999999998,0.029169029230559758,0,0
2014-02-14 19:02:00,2.15,ec2_cpu_utilization_fe7f93.csv,ec2_cpu_utilization_fe7f93,0,2.2611999999999997,0.13277499764639564,2.452,-0.30200000000000005,0.02785366564070481,0,0
2014-02-14 19:07:00,2.386,ec2_cpu_utilization_fe7f93.csv,ec2_cpu_utilization_fe7f93,0,2.3107999999999995,0.12105040272547714,2.452,0.2360000000000002,0.028572852692865094,0,0
2014-02-14 19:12:00,2.234,ec2_cpu_utilization_fe7f93.csv,ec2_cpu_utilization_fe7f93,0,2.2904,0.12429320174490749,2.452,-0.15200000000000014,0.029338763518240666,0,0
2014-02-14 19:17:00,2.732,ec2_cpu_utilization_fe7f93.csv,ec2_cpu_utilization_fe7f93,0,2.3908,0.22514262146470618,2.732,0.4980000000000002,0.03914145540207669,0,0
2014-02-14 19:22:00,2.9160000000000004,ec2_cpu_utilization_fe7f93.csv,ec2_cpu_utilization_fe7f93,0,2.4836,0.328552583310495,2.9160000000000004,0.18400000000000016,0.03304696483753934,0,0
2014-02-14 19:27:00,2.246,ec2_cpu_utilization_fe7f93.csv,ec2_cpu_utilization_fe7f93,0,2.5027999999999997,0.30623063204062345,2.9160000000000004,-0.6700000000000004,0.03165011010272696,0,0
2014-02-14 19:32:00,2.084,ec2_cpu_utilization_fe7f93.csv,ec2_cpu_utilization_fe7f93,0,2.4424,0.3600761030671154,2.9160000000000004,-0.16199999999999992,0.026333713541181428,0,0
